scrape_time,brand,page,position_on_page,asin,name,model,storage,color,price_raw,price_numeric,currency,rating,review_count,is_prime,badges,url,website
2025-10-20T11:06:08.202507,Samsung phone,3,26,B09KQY1FZD,marble pink silicone printed mobile back cover for samsung galaxy note 10 lite,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:08.364117,Samsung phone,3,27,B0FLPS87RT,Shockproof Transparent TPU Phone Case with Card Holder – Camera & Corner Protection – Slim and Stylish Design – Compatible with Samsung Galaxy A20s,A20s,N/A,N/A,7400,7400.0,EGP,N/A,Only 4 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:08.536289,Samsung phone,3,28,B0FJ2WVZNM,MOBILE MAGIC,N/A,N/A,N/A,12000,12000.0,EGP,N/A,MOBILE MAGIC,False,None,N/A,Amazon
2025-10-20T11:06:08.691621,Samsung phone,3,29,B0D95PYMV9,FASCINATION,N/A,N/A,N/A,12000,12000.0,EGP,N/A,FASCINATION,False,None,N/A,Amazon
2025-10-20T11:06:08.866786,Samsung phone,3,30,B0FKLTBQ9B,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:09.035179,Samsung phone,3,31,B0DFXJWG7R,"ANKHGIFTSHOP Premium TPU Bumper Case with Corner Protection for Samsung, Clear (SAMSUNG A04)",N/A,N/A,N/A,9900,9900.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:09.214408,Samsung phone,3,32,B0F6KS65CP,Silicone Case for Samsung Galaxy A55 Case Silicone Case Green Soft Shockproof Mobile Phone Case Galaxy A55 Protective Case with Camera Protection Thin Premium Protection (light blue),A55,N/A,blue,10000,10000.0,EGP,,List:,False,None,N/A,Amazon
2025-10-20T11:06:09.393092,Samsung phone,3,33,B0F5L89NDF,Dl3 Mobilak,N/A,N/A,N/A,13500,13500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:09.579534,Samsung phone,3,34,B0DYPFBT48,Dl3 Mobilak,N/A,N/A,N/A,14000,14000.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:09.736781,Samsung phone,3,35,B0FPXCRJNB,"Transparent 3D Cartoon Printed Phone Case for Samsung Galaxy A16 Cover, TPU Soft Silicon Bumper, Camera Protection, Anti-shock Cover (Transparent Clear)",A16,N/A,N/A,9400,9400.0,EGP,N/A,Only 4 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:09.895416,Samsung phone,3,36,B0DPTLZPP3,For Samsung Galaxy A04 4G / M13 5G Shockproof Clear Case Cover (MKP Clear 1) by Mamelji for Samsung Galaxy A04 4G / M13 5G - Four Edges Perfect Fit Clear,A04,N/A,N/A,7500,7500.0,EGP,N/A,Only 2 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:10.055115,Samsung phone,3,37,B0C1HV3DMM,LI-ion Borda Silicone Printed mobile case compatible with Samsung M31,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:10.247038,Samsung phone,3,38,B0FD4R1JBN,Pack of 2 pic Battery For all Samsung Buttons Phones Replacement Battery AB463446BU 800 mah Compatible with Samsung Galaxy E250,E250,N/A,N/A,18700,18700.0,EGP,,Was:,False,Limited time deal,N/A,Amazon
2025-10-20T11:06:10.439742,Samsung phone,3,39,B0C8NHMNHN,Plastic Clear Screen Protector Anti Shock Compatible With Samsung Galaxy A32 5G- Do not cover the black frame of the phone screen,A32,N/A,black,10000,10000.0,EGP,,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:10.606723,Samsung phone,3,40,B0FKDBP22V,C.F.S,N/A,N/A,N/A,14000,14000.0,EGP,N/A,C.F.S,False,None,N/A,Amazon
2025-10-20T11:06:10.784204,Samsung phone,3,41,B0D9LWD7G8,CooToly,N/A,N/A,N/A,10000,10000.0,EGP,,CooToly,False,None,N/A,Amazon
2025-10-20T11:06:10.949419,Samsung phone,3,42,B0FLY622MM,Fashionable Design Back cover with Chain Compatible with Phone Samsung Galaxy A16,A16,N/A,N/A,15000,15000.0,EGP,N/A,Only 3 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:11.120150,Samsung phone,3,43,B0FTGM8DQB,"Case for Samsung Galaxy A17 5G, [Built-in Air Cushion] Anti-Yellowing Soft TPU Bumper Case Cover for Samsung A17 5G, Transparent",A17,N/A,N/A,17000,17000.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:11.297258,Samsung phone,3,44,B0DLGXN6D1,"Samsung Galaxy A51 Case, Clear, TPU, Card Slot, Shock-Absorbent, Wallet Type",A51,N/A,N/A,7900,7900.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:11.476745,Samsung phone,3,45,B0C6RK1KYP,Case Zone CBF Silicone Printed mobile case compatible with Samsung A24 (4G),N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:11.650872,Samsung phone,3,46,B09LTB3B3J,Case Zone CBD Silicone Printed mobile case compatible with Samsung NOTE 20,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:11.843885,Samsung phone,3,47,B0DQZFWZMM,(For Samsung A05) Back Cover Soft Silicon Bumper TPU Case with Camera Protection For Samsung Galaxy A05 cover (Transparent blue),A05,N/A,blue,3900,3900.0,EGP,,Only 3 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:12.042114,Samsung phone,3,48,B0D9R8TKQ1,Watercolor Girl Vector Snap Silicone Printed mobile case compatible with Samsung A32 5G,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:12.259604,Samsung phone,3,49,B0D849GJVY,Silicon TPU Case Camera Protection with 3D Anime Prints For Samsung Galaxy A54 5G (Sasuke and Itachi),A54,N/A,N/A,5500,5500.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:12.472031,Samsung phone,3,50,B0DCV3M1SB,Abstract Seamless Pattern Silicone Printed mobile case compatible withSamsung M33 (5G),N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:14.970109,Samsung phone,4,1,B0D8T5WYPH,SAMSUNG,N/A,N/A,N/A,"75,75000",75.75,EGP,,SAMSUNG,False,None,N/A,Amazon
2025-10-20T11:06:15.150759,Samsung phone,4,2,B0CP67N7NZ,Samsung,N/A,N/A,N/A,"10,79900",10.799,EGP,,Samsung,False,None,N/A,Amazon
2025-10-20T11:06:15.320204,Samsung phone,4,3,B0FKD1LSMM,C.F.S,N/A,N/A,N/A,14000,14000.0,EGP,N/A,C.F.S,False,None,N/A,Amazon
2025-10-20T11:06:15.511186,Samsung phone,4,4,B0DTZZ51KT,Dl3 Mobilak,N/A,N/A,N/A,13500,13500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:15.673682,Samsung phone,4,5,B0FKLTBQ9B,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:15.848059,Samsung phone,4,6,B0F5L89NDF,Dl3 Mobilak,N/A,N/A,N/A,13500,13500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:16.029597,Samsung phone,4,7,B0DVT9523G,For Samsung Galaxy A56 Liquid Silicone Case with Camera Protection Microfiber Lining (Light Purple),A56,N/A,purple,12000,12000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:16.200617,Samsung phone,4,8,B0DX7DYM59,Phone Case cover Luxury PU Leather Back Cover Cover Magnetic Wireless Charging Compatible with Samsung Galaxy S25 Ultra (brown),S25,N/A,N/A,35000,35000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:16.380443,Samsung phone,4,9,B0FH92V5HJ,"Case Compatibility With Samsung Galaxy A56 5G,Shockproof Bumper Protective Phone Cover, Anti-Scratch oft Flexible TPU Anti-Shock Slim Transparent Back Cover For Samsung Galaxy A56 5G Clear",A56,N/A,N/A,15000,15000.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:16.570911,Samsung phone,4,10,B0FLPS87RT,Shockproof Transparent TPU Phone Case with Card Holder – Camera & Corner Protection – Slim and Stylish Design – Compatible with Samsung Galaxy A20s,A20s,N/A,N/A,7400,7400.0,EGP,N/A,Only 4 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:16.733960,Samsung phone,4,11,B0DFH924B7,GOLDEN MASK,N/A,N/A,gold,25000,25000.0,EGP,N/A,GOLDEN MASK,False,None,N/A,Amazon
2025-10-20T11:06:16.919563,Samsung phone,4,12,B0CPGC7RYK,ELMO3EZZ,N/A,N/A,N/A,18000,18000.0,EGP,,ELMO3EZZ,False,None,N/A,Amazon
2025-10-20T11:06:17.100475,Samsung phone,4,13,B0FLY484DR,Fashionable Design Back cover with Chain Compatible with Phone Samsung Galaxy A16,A16,N/A,N/A,15000,15000.0,EGP,N/A,Only 4 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:17.294028,Samsung phone,4,14,B0F113GZJY,Bump Silicon TPU Shild Case Microfiber Lining with Camera Protection For Samsung Galaxy A36 5G (Navy),A36,N/A,N/A,14000,14000.0,EGP,,List:,False,None,N/A,Amazon
2025-10-20T11:06:17.489607,Samsung phone,4,15,B0CSB57J11,Phone Case Compatible with Samsung Galaxy A70 Luxury PU Leather Flip Cover Magnetic Card Slot Functional Stand Cover Compatible with Samsung Galaxy A70 (Black),A70,N/A,black,30000,30000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:17.666565,Samsung phone,4,16,B0F8G3L1GM,"Compatible with Samsung Galaxy S23+ Plus Case Transparent, Military-Grade Shockproof Anti-Yellowing, Slim Protective Phone Case Full Bumper Cover With Camera Lens Protective - Black",S23,N/A,black,15000,15000.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:17.885257,Samsung phone,4,17,B0FKZF5G1H,"Designed for Magnetic Samsung Galaxy A35 Case,[Compatible with MagSafe] [Military Grade Drop Protection] Slim Translucent Matte Shockproof with Anti-Fingerprint Phone Case (Pink)",A35,N/A,N/A,25000,25000.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:18.057755,Samsung phone,4,18,B0D9LWD7G8,CooToly,N/A,N/A,N/A,10000,10000.0,EGP,,CooToly,False,None,N/A,Amazon
2025-10-20T11:06:18.234481,Samsung phone,4,19,B0DPW25L7R,For samsung a16 case CamShield Case with Slide Camera Cover Shockproof Full Protection Metal Ring Multifunction Case for samsung a16 (blue),N/A,N/A,blue,19900,19900.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:18.401903,Samsung phone,4,20,B0FPXCRJNB,"Transparent 3D Cartoon Printed Phone Case for Samsung Galaxy A16 Cover, TPU Soft Silicon Bumper, Camera Protection, Anti-shock Cover (Transparent Clear)",A16,N/A,N/A,9400,9400.0,EGP,N/A,Only 4 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:18.585356,Samsung phone,4,21,B0DLGXN6D1,"Samsung Galaxy A51 Case, Clear, TPU, Card Slot, Shock-Absorbent, Wallet Type",A51,N/A,N/A,7900,7900.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:18.737562,Samsung phone,4,22,B0DPTLZPP3,For Samsung Galaxy A04 4G / M13 5G Shockproof Clear Case Cover (MKP Clear 1) by Mamelji for Samsung Galaxy A04 4G / M13 5G - Four Edges Perfect Fit Clear,A04,N/A,N/A,7500,7500.0,EGP,N/A,Only 2 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:18.905154,Samsung phone,4,23,B0DBN6CRFY,Generic,N/A,N/A,N/A,13200,13200.0,EGP,,Generic,False,None,N/A,Amazon
2025-10-20T11:06:19.069146,Samsung phone,4,24,B0FLY622MM,Fashionable Design Back cover with Chain Compatible with Phone Samsung Galaxy A16,A16,N/A,N/A,15000,15000.0,EGP,N/A,Only 3 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:19.242395,Samsung phone,4,25,B0DFH8HQPR,GOLDEN MASK,N/A,N/A,gold,25000,25000.0,EGP,,GOLDEN MASK,False,None,N/A,Amazon
2025-10-20T11:06:19.425952,Samsung phone,4,26,B0F6KS65CP,Silicone Case for Samsung Galaxy A55 Case Silicone Case Green Soft Shockproof Mobile Phone Case Galaxy A55 Protective Case with Camera Protection Thin Premium Protection (light blue),A55,N/A,blue,10000,10000.0,EGP,,List:,False,None,N/A,Amazon
2025-10-20T11:06:19.596185,Samsung phone,4,27,B0F79VKMKN,Dl3 Mobilak,N/A,N/A,N/A,15000,15000.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:19.790908,Samsung phone,4,28,B0C8NHMNHN,Plastic Clear Screen Protector Anti Shock Compatible With Samsung Galaxy A32 5G- Do not cover the black frame of the phone screen,A32,N/A,black,10000,10000.0,EGP,,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:20.003790,Samsung phone,4,29,B08WJLGD4D,Dragon,N/A,N/A,N/A,4200,4200.0,EGP,,Dragon,False,None,N/A,Amazon
2025-10-20T11:06:20.202862,Samsung phone,4,30,B0DYQHBHYF,Dl3 Mobilak,N/A,N/A,N/A,15000,15000.0,EGP,N/A,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:20.402590,Samsung phone,4,31,B0F88454CL,V Volt,N/A,N/A,N/A,12900,12900.0,EGP,N/A,V Volt,False,None,N/A,Amazon
2025-10-20T11:06:20.603101,Samsung phone,4,32,B0FL187L7G,Sweet Pink Ribbon Love Silicone Printed mobile case compatible with Samsung Galaxy M31 Prime,M31,N/A,N/A,13200,13200.0,EGP,,N/A,True,None,N/A,Amazon
2025-10-20T11:06:20.772478,Samsung phone,4,33,B099KPQFCH,Case Box,N/A,N/A,N/A,13200,13200.0,EGP,,Case Box,False,None,N/A,Amazon
2025-10-20T11:06:20.964724,Samsung phone,4,34,B09KQY1FZD,marble pink silicone printed mobile back cover for samsung galaxy note 10 lite,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:21.156254,Samsung phone,4,35,B0F63K7W9L,"Bumper Silicone Back Phone Protection Cover For Samsung Galaxy A15 - Ligh Purple, 37328227",A15,N/A,purple,10000,10000.0,EGP,N/A,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:21.327268,Samsung phone,4,36,B0FKDBP22V,C.F.S,N/A,N/A,N/A,14000,14000.0,EGP,N/A,C.F.S,False,None,N/A,Amazon
2025-10-20T11:06:21.478445,Samsung phone,4,37,B0C1HV3DMM,LI-ion Borda Silicone Printed mobile case compatible with Samsung M31,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:21.642164,Samsung phone,4,38,B0DFXJWG7R,"ANKHGIFTSHOP Premium TPU Bumper Case with Corner Protection for Samsung, Clear (SAMSUNG A04)",N/A,N/A,N/A,9900,9900.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:21.834038,Samsung phone,4,39,B0DQZFWZMM,(For Samsung A05) Back Cover Soft Silicon Bumper TPU Case with Camera Protection For Samsung Galaxy A05 cover (Transparent blue),A05,N/A,blue,3900,3900.0,EGP,,Only 3 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:22.028732,Samsung phone,4,40,B0D3RXSSNR,Back Cover Case Compatible with Samsung Galaxy A51 Soft Silicone Gel Rubber Shockproof Matte Finish Inner Cloth Lining with Camera Protection (Purple),A51,N/A,purple,11000,11000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:22.256663,Samsung phone,4,41,B0FTGM8DQB,"Case for Samsung Galaxy A17 5G, [Built-in Air Cushion] Anti-Yellowing Soft TPU Bumper Case Cover for Samsung A17 5G, Transparent",A17,N/A,N/A,17000,17000.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:22.487254,Samsung phone,4,42,B0FD4R1JBN,Pack of 2 pic Battery For all Samsung Buttons Phones Replacement Battery AB463446BU 800 mah Compatible with Samsung Galaxy E250,E250,N/A,N/A,18700,18700.0,EGP,,Was:,False,Limited time deal,N/A,Amazon
2025-10-20T11:06:22.664348,Samsung phone,4,43,B0C6RK1KYP,Case Zone CBF Silicone Printed mobile case compatible with Samsung A24 (4G),N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:22.898332,Samsung phone,4,44,B07QYKRR3B,Apexel,N/A,N/A,N/A,"2,79900",2.799,EGP,,Apexel,False,None,N/A,Amazon
2025-10-20T11:06:23.076576,Samsung phone,4,45,B0C6RHZFX7,Case Zone CCX Silicone Printed mobile case compatible with Samsung A03s,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:23.299728,Samsung phone,4,46,B0D849GJVY,Silicon TPU Case Camera Protection with 3D Anime Prints For Samsung Galaxy A54 5G (Sasuke and Itachi),A54,N/A,N/A,5500,5500.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:23.475989,Samsung phone,4,47,B0C1HSTPDY,Stitch Silicone Printed mobile case compatible with Samsung A33 5G,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:23.695271,Samsung phone,4,48,B09LTB3B3J,Case Zone CBD Silicone Printed mobile case compatible with Samsung NOTE 20,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:23.862670,Samsung phone,4,49,B0D9R8TKQ1,Watercolor Girl Vector Snap Silicone Printed mobile case compatible with Samsung A32 5G,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:24.094960,Samsung phone,4,50,B0DCV3M1SB,Abstract Seamless Pattern Silicone Printed mobile case compatible withSamsung M33 (5G),N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:24.242987,Samsung phone,4,51,B0DXGCWTLS,AZ Silicone Printed mobile case compatible with Samsung A06,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:26.717599,Samsung phone,5,1,B0D8T5WYPH,SAMSUNG,N/A,N/A,N/A,"75,75000",75.75,EGP,,SAMSUNG,False,None,N/A,Amazon
2025-10-20T11:06:26.956363,Samsung phone,5,2,B0CP67N7NZ,Samsung,N/A,N/A,N/A,"10,79900",10.799,EGP,,Samsung,False,None,N/A,Amazon
2025-10-20T11:06:27.118656,Samsung phone,5,3,B0FKD1LSMM,C.F.S,N/A,N/A,N/A,14000,14000.0,EGP,N/A,C.F.S,False,None,N/A,Amazon
2025-10-20T11:06:27.287106,Samsung phone,5,4,B0FLY484DR,Fashionable Design Back cover with Chain Compatible with Phone Samsung Galaxy A16,A16,N/A,N/A,15000,15000.0,EGP,N/A,Only 4 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:27.465874,Samsung phone,5,5,B0DLGXN6D1,"Samsung Galaxy A51 Case, Clear, TPU, Card Slot, Shock-Absorbent, Wallet Type",A51,N/A,N/A,7900,7900.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:27.633870,Samsung phone,5,6,B0DPW25L7R,For samsung a16 case CamShield Case with Slide Camera Cover Shockproof Full Protection Metal Ring Multifunction Case for samsung a16 (blue),N/A,N/A,blue,19900,19900.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:27.821112,Samsung phone,5,7,B0DFH8HQPR,GOLDEN MASK,N/A,N/A,gold,25000,25000.0,EGP,,GOLDEN MASK,False,None,N/A,Amazon
2025-10-20T11:06:28.015821,Samsung phone,5,8,B0FLY622MM,Fashionable Design Back cover with Chain Compatible with Phone Samsung Galaxy A16,A16,N/A,N/A,15000,15000.0,EGP,N/A,Only 3 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:28.184328,Samsung phone,5,9,B0FKZ7FBVJ,Next store,N/A,N/A,N/A,17875,17875.0,EGP,,Next store,False,None,N/A,Amazon
2025-10-20T11:06:28.368591,Samsung phone,5,10,B0DYGBHWPD,Dl3 Mobilak,N/A,N/A,N/A,15000,15000.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:28.551238,Samsung phone,5,11,B0FPXCRJNB,"Transparent 3D Cartoon Printed Phone Case for Samsung Galaxy A16 Cover, TPU Soft Silicon Bumper, Camera Protection, Anti-shock Cover (Transparent Clear)",A16,N/A,N/A,9400,9400.0,EGP,N/A,Only 4 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:28.696766,Samsung phone,5,12,B0DPTLZPP3,For Samsung Galaxy A04 4G / M13 5G Shockproof Clear Case Cover (MKP Clear 1) by Mamelji for Samsung Galaxy A04 4G / M13 5G - Four Edges Perfect Fit Clear,A04,N/A,N/A,7500,7500.0,EGP,N/A,Only 2 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:28.857565,Samsung phone,5,13,B0FNBG5S9M,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:29.034473,Samsung phone,5,14,B0DBN6CRFY,Generic,N/A,N/A,N/A,13200,13200.0,EGP,,Generic,False,None,N/A,Amazon
2025-10-20T11:06:29.211247,Samsung phone,5,15,B0FNBX7VHD,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:29.401221,Samsung phone,5,16,B0CW9ZBPP4,Case Compatible with Samsung Galaxy A04 / A04E Transparent Four Corners Full Body Protection TPU Anti-Yellowing Phone Case - Clear,A04,N/A,N/A,5900,5900.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:29.627881,Samsung phone,5,17,B0FKZHF2ZJ,"Designed for Magnetic Samsung Galaxy A26 Case,[Compatible with MagSafe] [Military Grade Drop Protection] Slim Translucent Matte Shockproof with Anti-Fingerprint Phone Case (Light purple)",A26,N/A,purple,25000,25000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:29.834083,Samsung phone,5,18,B0C8NHMNHN,Plastic Clear Screen Protector Anti Shock Compatible With Samsung Galaxy A32 5G- Do not cover the black frame of the phone screen,A32,N/A,black,10000,10000.0,EGP,,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:30.034108,Samsung phone,5,19,B0F6KS65CP,Silicone Case for Samsung Galaxy A55 Case Silicone Case Green Soft Shockproof Mobile Phone Case Galaxy A55 Protective Case with Camera Protection Thin Premium Protection (light blue),A55,N/A,blue,10000,10000.0,EGP,,List:,False,None,N/A,Amazon
