scrape_time,brand,page,position_on_page,asin,name,model,storage,color,price_raw,price_numeric,currency,rating,review_count,is_prime,badges,url,website
2025-10-20T11:06:30.224190,Samsung phone,5,20,B0F88454CL,V Volt,N/A,N/A,N/A,12900,12900.0,EGP,N/A,V Volt,False,None,N/A,Amazon
2025-10-20T11:06:30.425899,Samsung phone,5,21,B0CRDSFKS2,Akoron,N/A,N/A,N/A,25000,25000.0,EGP,,Akoron,False,None,N/A,Amazon
2025-10-20T11:06:30.584701,Samsung phone,5,22,B0DYQHBHYF,Dl3 Mobilak,N/A,N/A,N/A,15000,15000.0,EGP,N/A,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:30.757685,Samsung phone,5,23,B0F63K7W9L,"Bumper Silicone Back Phone Protection Cover For Samsung Galaxy A15 - Ligh Purple, 37328227",A15,N/A,purple,10000,10000.0,EGP,N/A,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:30.934629,Samsung phone,5,24,B0FKDBP22V,C.F.S,N/A,N/A,N/A,14000,14000.0,EGP,N/A,C.F.S,False,None,N/A,Amazon
2025-10-20T11:06:31.126693,Samsung phone,5,25,B08WJLGD4D,Dragon,N/A,N/A,N/A,4200,4200.0,EGP,,Dragon,False,None,N/A,Amazon
2025-10-20T11:06:31.325221,Samsung phone,5,26,B0FL187L7G,Sweet Pink Ribbon Love Silicone Printed mobile case compatible with Samsung Galaxy M31 Prime,M31,N/A,N/A,13200,13200.0,EGP,,N/A,True,None,N/A,Amazon
2025-10-20T11:06:31.499683,Samsung phone,5,27,B0CGKJCZDQ,Generic,N/A,N/A,N/A,6000,6000.0,EGP,,Generic,False,None,N/A,Amazon
2025-10-20T11:06:31.667431,Samsung phone,5,28,B0FMP8SFR4,"CASE Compatible with Samsung Galaxy A52 Case, Clear Glitter Bling Sparkly, Soft TPU Frame Bumper, Hard-Back Cover for Women & Girls, Transparent Protective Phone Case (02)",A52,N/A,N/A,14000,14000.0,EGP,N/A,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:31.862363,Samsung phone,5,29,B0D3RXSSNR,Back Cover Case Compatible with Samsung Galaxy A51 Soft Silicone Gel Rubber Shockproof Matte Finish Inner Cloth Lining with Camera Protection (Purple),A51,N/A,purple,11000,11000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:32.056099,Samsung phone,5,30,B09KQY1FZD,marble pink silicone printed mobile back cover for samsung galaxy note 10 lite,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:32.245494,Samsung phone,5,31,B099KPQFCH,Case Box,N/A,N/A,N/A,13200,13200.0,EGP,,Case Box,False,None,N/A,Amazon
2025-10-20T11:06:32.428743,Samsung phone,5,32,B0C1HV3DMM,LI-ion Borda Silicone Printed mobile case compatible with Samsung M31,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:32.627043,Samsung phone,5,33,B0DZWS3CMY,DEVASO,N/A,N/A,N/A,18799,18799.0,EGP,,DEVASO,False,None,N/A,Amazon
2025-10-20T11:06:32.833105,Samsung phone,5,34,B0DQZFWZMM,(For Samsung A05) Back Cover Soft Silicon Bumper TPU Case with Camera Protection For Samsung Galaxy A05 cover (Transparent blue),A05,N/A,blue,3900,3900.0,EGP,,Only 3 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:33.004182,Samsung phone,5,35,B0DFXJWG7R,"ANKHGIFTSHOP Premium TPU Bumper Case with Corner Protection for Samsung, Clear (SAMSUNG A04)",N/A,N/A,N/A,9900,9900.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:33.168312,Samsung phone,5,36,B0D9R7XHT2,Generic,N/A,N/A,N/A,13200,13200.0,EGP,N/A,Generic,False,None,N/A,Amazon
2025-10-20T11:06:33.337498,Samsung phone,5,37,B0FD4R1JBN,Pack of 2 pic Battery For all Samsung Buttons Phones Replacement Battery AB463446BU 800 mah Compatible with Samsung Galaxy E250,E250,N/A,N/A,18700,18700.0,EGP,,Was:,False,Limited time deal,N/A,Amazon
2025-10-20T11:06:33.517542,Samsung phone,5,38,B0C6RK1KYP,Case Zone CBF Silicone Printed mobile case compatible with Samsung A24 (4G),N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:33.679529,Samsung phone,5,39,B0FTGM8DQB,"Case for Samsung Galaxy A17 5G, [Built-in Air Cushion] Anti-Yellowing Soft TPU Bumper Case Cover for Samsung A17 5G, Transparent",A17,N/A,N/A,17000,17000.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:33.871423,Samsung phone,5,40,B0D849GJVY,Silicon TPU Case Camera Protection with 3D Anime Prints For Samsung Galaxy A54 5G (Sasuke and Itachi),A54,N/A,N/A,5500,5500.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:34.048994,Samsung phone,5,41,B0DP3PLDGX,CHH Silicone Printed mobile case compatible with Samsung galaxy A32 (5G),N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:34.207869,Samsung phone,5,42,B0DR3B65WG,Design 312 Silicone Printed mobile case compatible with Samsung Galaxy A22 4G,A22,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:34.371085,Samsung phone,5,43,B0C6RHZFX7,Case Zone CCX Silicone Printed mobile case compatible with Samsung A03s,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:34.555300,Samsung phone,5,44,B07QYKRR3B,Apexel,N/A,N/A,N/A,"2,79900",2.799,EGP,,Apexel,False,None,N/A,Amazon
2025-10-20T11:06:34.727037,Samsung phone,5,45,B0D9R8HH5H,You Are Who Choose To Be Snap Silicone Printed mobile case compatible with Samsung A32 5G,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:34.885338,Samsung phone,5,46,B0D9R8TKQ1,Watercolor Girl Vector Snap Silicone Printed mobile case compatible with Samsung A32 5G,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:35.081149,Samsung phone,5,47,B09LTB3B3J,Case Zone CBD Silicone Printed mobile case compatible with Samsung NOTE 20,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:35.276613,Samsung phone,5,48,B0DCV3M1SB,Abstract Seamless Pattern Silicone Printed mobile case compatible withSamsung M33 (5G),N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:35.470967,Samsung phone,5,49,B0C1HSTPDY,Stitch Silicone Printed mobile case compatible with Samsung A33 5G,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:35.642001,Samsung phone,5,50,B0DXGCWTLS,AZ Silicone Printed mobile case compatible with Samsung A06,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:35.822241,Samsung phone,5,51,B09M15T24L,Case Zone CBB Silicone Printed mobile case compatible with Samsung A51,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:38.279501,Samsung phone,6,1,B0D8T5WYPH,SAMSUNG,N/A,N/A,N/A,"75,75000",75.75,EGP,,SAMSUNG,False,None,N/A,Amazon
2025-10-20T11:06:38.468941,Samsung phone,6,2,B0CP67N7NZ,Samsung,N/A,N/A,N/A,"10,79900",10.799,EGP,,Samsung,False,None,N/A,Amazon
2025-10-20T11:06:38.678482,Samsung phone,6,3,B0DR39T2KJ,Design 266 Silicone Printed mobile case compatible with Samsung Galaxy A22 4G,A22,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:38.857093,Samsung phone,6,4,B0DDV34N7N,ELMO3EZZ,N/A,N/A,N/A,21375,21375.0,EGP,N/A,ELMO3EZZ,False,None,N/A,Amazon
2025-10-20T11:06:39.022520,Samsung phone,6,5,B0D9R8HH5H,You Are Who Choose To Be Snap Silicone Printed mobile case compatible with Samsung A32 5G,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:39.199185,Samsung phone,6,6,B0D9R8TKQ1,Watercolor Girl Vector Snap Silicone Printed mobile case compatible with Samsung A32 5G,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:39.405356,Samsung phone,6,7,B07QYKRR3B,Apexel,N/A,N/A,N/A,"2,79900",2.799,EGP,,Apexel,False,None,N/A,Amazon
2025-10-20T11:06:39.591934,Samsung phone,6,8,B09LTB3B3J,Case Zone CBD Silicone Printed mobile case compatible with Samsung NOTE 20,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:39.795964,Samsung phone,6,9,B0DCV3M1SB,Abstract Seamless Pattern Silicone Printed mobile case compatible withSamsung M33 (5G),N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:40.030042,Samsung phone,6,10,B0C1HSTPDY,Stitch Silicone Printed mobile case compatible with Samsung A33 5G,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:40.224594,Samsung phone,6,11,B0977XBM8V,Covery Cases,N/A,N/A,N/A,13200,13200.0,EGP,N/A,Covery Cases,False,None,N/A,Amazon
2025-10-20T11:06:40.415410,Samsung phone,6,12,B0DXGCWTLS,AZ Silicone Printed mobile case compatible with Samsung A06,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:40.596144,Samsung phone,6,13,B0DYPCW54V,Dl3 Mobilak,N/A,N/A,N/A,15000,15000.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:40.772078,Samsung phone,6,14,B0C6RHZFX7,Case Zone CCX Silicone Printed mobile case compatible with Samsung A03s,N/A,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:40.952114,Samsung phone,6,15,B0FRCLC2W8,"Silicone Wallet Phone Case for Samsung S21 Plus with Credit Card Holder Pocket, Slim Fit Rugged Protective Cover with 1 Ring Holder (Clear, For Samsung S21 Plus)",N/A,N/A,red,15000,15000.0,EGP,N/A,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:41.143701,Samsung phone,6,16,B0CVRY92X9,Dl3 Mobilak,N/A,N/A,N/A,15000,15000.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:41.333273,Samsung phone,6,17,B0FHWJKX1P,phone case cover Magic Shield TPU + Silicone UNBLACK Shockproof Phone Case compatible with Samsung Galaxy S22 Ultra (Dark Blue),S22,N/A,black,13000,13000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:41.495517,Samsung phone,6,18,B0FMP8SFR4,"CASE Compatible with Samsung Galaxy A52 Case, Clear Glitter Bling Sparkly, Soft TPU Frame Bumper, Hard-Back Cover for Women & Girls, Transparent Protective Phone Case (02)",A52,N/A,N/A,14000,14000.0,EGP,N/A,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:41.686479,Samsung phone,6,19,B0CW9ZBPP4,Case Compatible with Samsung Galaxy A04 / A04E Transparent Four Corners Full Body Protection TPU Anti-Yellowing Phone Case - Clear,A04,N/A,N/A,5900,5900.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:41.912973,Samsung phone,6,20,B0FPDLLFML,Compatible with Samsung Galaxy A36 Case Soft Silicone Cover with Card Holder Phone Case Soft Fashion Design Wallet Case (Maroon Red),A36,N/A,red,12000,12000.0,EGP,N/A,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:42.079244,Samsung phone,6,21,B0DG9Y3GKR,Phone case compatible with Samsung galaxy A15 Skin Feel Magnetic premium pu Leather and slim soft protective Back Phone For Samsung galaxy A15 (Gray),N/A,N/A,N/A,22000,22000.0,EGP,,Only 3 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:42.268884,Samsung phone,6,22,B0DQJKMK7Q,Silicone Case Compatible with Samsung Galaxy A26 Soft Silicone Gel Rubber Shockproof Cover Matte Finish with Cloth Inner Lining (Lavender),A26,N/A,N/A,11000,11000.0,EGP,,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:42.448966,Samsung phone,6,23,B0D9R7XHT2,Generic,N/A,N/A,N/A,13200,13200.0,EGP,N/A,Generic,False,None,N/A,Amazon
2025-10-20T11:06:42.619104,Samsung phone,6,24,B0CNBBVB1G,zZjoOoj,N/A,N/A,N/A,15000,15000.0,EGP,,zZjoOoj,False,None,N/A,Amazon
2025-10-20T11:06:42.802780,Samsung phone,6,25,B0FPDRDFB3,MOBILE MAGIC,N/A,N/A,N/A,14000,14000.0,EGP,N/A,MOBILE MAGIC,False,None,N/A,Amazon
2025-10-20T11:06:42.970055,Samsung phone,6,26,B0C5LK8Y6S,GiiYoon,N/A,N/A,N/A,14000,14000.0,EGP,,GiiYoon,False,None,N/A,Amazon
2025-10-20T11:06:43.127175,Samsung phone,6,27,B0DPT6BJ76,Compatible with Samsung Galaxy A16 Flip Wallet Leather Case Cover (Black),A16,N/A,black,12000,12000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:43.305609,Samsung phone,6,28,B0F3CRLJPD,Phone Case Cover UNBLACK Luxury PU Leather Flip Cover 023 Card Slot Holder Cover Compatible with Samsung Galaxy A56 (purple),A56,N/A,black,38000,38000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:43.500650,Samsung phone,6,29,B0F3C2HB64,Phone Case Cover UNBLACK Luxury PU Leather Design 013 Flip Cover Card Slot Holder Cover Compatible with Samsung Galaxy A26 (coffe),A26,N/A,black,38000,38000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:43.661443,Samsung phone,6,30,B0D6VWV85V,GRABIST,N/A,N/A,N/A,15000,15000.0,EGP,,GRABIST,False,None,N/A,Amazon
2025-10-20T11:06:43.861040,Samsung phone,6,31,B0F1Y5S3PD,GRABIST,N/A,N/A,N/A,18000,18000.0,EGP,,GRABIST,False,None,N/A,Amazon
2025-10-20T11:06:44.035909,Samsung phone,6,32,B0FKZHF2ZJ,"Designed for Magnetic Samsung Galaxy A26 Case,[Compatible with MagSafe] [Military Grade Drop Protection] Slim Translucent Matte Shockproof with Anti-Fingerprint Phone Case (Light purple)",A26,N/A,purple,25000,25000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:44.226900,Samsung phone,6,33,B0D94VBBQJ,Dl3 Mobilak,N/A,N/A,N/A,22000,22000.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:44.419777,Samsung phone,6,34,B09M15T24L,Case Zone CBB Silicone Printed mobile case compatible with Samsung A51,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:44.598438,Samsung phone,6,35,B0DYPF8MSQ,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:44.787483,Samsung phone,6,36,B0DR3B65WG,Design 312 Silicone Printed mobile case compatible with Samsung Galaxy A22 4G,A22,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:44.993739,Samsung phone,6,37,B09WGX6W8W,YBPowercable,N/A,N/A,N/A,19900,19900.0,EGP,,YBPowercable,False,None,N/A,Amazon
2025-10-20T11:06:45.184769,Samsung phone,6,38,B0DY5KJWW9,GRABIST,N/A,N/A,N/A,18000,18000.0,EGP,,GRABIST,False,None,N/A,Amazon
2025-10-20T11:06:45.366171,Samsung phone,6,39,B0F8YRJT8X,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:45.554625,Samsung phone,6,40,B0DVCX54XY,"Clear Silicone Case for Samsung Galaxy A36 5G with Shockproof Protective Corners, Thin Soft Transparent Protective Flexible TPU Transparent Mobile Phone Case Scratch-Resistant Case Cover",A36,N/A,N/A,11000,11000.0,EGP,,Only 4 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:45.804055,Samsung phone,6,41,B0FRWT5Z83,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:45.981217,Samsung phone,6,42,B0F7ZG8J89,"Case Compatible with Samsung A55, Soft Silicone Protective Kickstand Holder Phone Case with Card Holder Foldable Base, Full Body Protection with Wrist Strap for Samsung A55",N/A,N/A,N/A,20000,20000.0,EGP,,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:46.185808,Samsung phone,6,43,B0CZLNB23V,Boquaw,N/A,N/A,N/A,"5,20000",5.2,EGP,,Boquaw,False,None,N/A,Amazon
2025-10-20T11:06:46.353935,Samsung phone,6,44,B094WD6Y61,MaiJin,N/A,N/A,N/A,13000,13000.0,EGP,,MaiJin,False,None,N/A,Amazon
2025-10-20T11:06:46.543294,Samsung phone,6,45,B0DDY572MB,FASCINATION,N/A,N/A,N/A,12000,12000.0,EGP,,FASCINATION,False,None,N/A,Amazon
2025-10-20T11:06:46.735068,Samsung phone,6,46,B0FKZQ17WQ,"Designed for Magnetic Samsung Galaxy A55 Case,[Compatible with MagSafe] [Military Grade Drop Protection] Slim Translucent Matte Shockproof with Anti-Fingerprint Phone Case (Light Purple)",A55,N/A,purple,26000,26000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:46.936357,Samsung phone,6,47,B0DR39BNDV,Design 54 Silicone Printed mobile case compatible with Samsung Galaxy A22 4G,A22,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:47.117216,Samsung phone,6,48,B088W6148Z,"Megadream Android Gamepad Controller, Wireless Key Mapping Gamepad Joystick Perfect for Call of Duty & PUBG Mobile & More, Compatible for Samsung Galaxy HTC LG Other Phone, Not for iOS",HTC,N/A,N/A,"1,25000",1.25,EGP,,Only 2 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:47.317753,Samsung phone,6,49,B0FNBS3642,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:47.520111,Samsung phone,6,50,B0DYPDN9H2,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:49.969072,Samsung phone,7,1,B0D8T5WYPH,SAMSUNG,N/A,N/A,N/A,"75,75000",75.75,EGP,,SAMSUNG,False,None,N/A,Amazon
2025-10-20T11:06:50.154818,Samsung phone,7,2,B0CP67N7NZ,Samsung,N/A,N/A,N/A,"10,79900",10.799,EGP,,Samsung,False,None,N/A,Amazon
2025-10-20T11:06:50.332174,Samsung phone,7,3,B0FKD1LSMM,C.F.S,N/A,N/A,N/A,14000,14000.0,EGP,N/A,C.F.S,False,None,N/A,Amazon
2025-10-20T11:06:50.512487,Samsung phone,7,4,B0DPT6BJ76,Compatible with Samsung Galaxy A16 Flip Wallet Leather Case Cover (Black),A16,N/A,black,12000,12000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:50.703521,Samsung phone,7,5,B0F3CRLJPD,Phone Case Cover UNBLACK Luxury PU Leather Flip Cover 023 Card Slot Holder Cover Compatible with Samsung Galaxy A56 (purple),A56,N/A,black,38000,38000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:50.887700,Samsung phone,7,6,B0F3C2HB64,Phone Case Cover UNBLACK Luxury PU Leather Design 013 Flip Cover Card Slot Holder Cover Compatible with Samsung Galaxy A26 (coffe),A26,N/A,black,38000,38000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:51.075014,Samsung phone,7,7,B0D6VWV85V,GRABIST,N/A,N/A,N/A,15000,15000.0,EGP,,GRABIST,False,None,N/A,Amazon
2025-10-20T11:06:51.259685,Samsung phone,7,8,B0F1Y5S3PD,GRABIST,N/A,N/A,N/A,18000,18000.0,EGP,,GRABIST,False,None,N/A,Amazon
2025-10-20T11:06:51.449631,Samsung phone,7,9,B0FKZHF2ZJ,"Designed for Magnetic Samsung Galaxy A26 Case,[Compatible with MagSafe] [Military Grade Drop Protection] Slim Translucent Matte Shockproof with Anti-Fingerprint Phone Case (Light purple)",A26,N/A,purple,25000,25000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:51.621916,Samsung phone,7,10,B0D94VBBQJ,Dl3 Mobilak,N/A,N/A,N/A,22000,22000.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:51.775254,Samsung phone,7,11,B09M15T24L,Case Zone CBB Silicone Printed mobile case compatible with Samsung A51,N/A,N/A,N/A,13200,13200.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:51.941146,Samsung phone,7,12,B0DYPF8MSQ,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:52.103949,Samsung phone,7,13,B0DR3B65WG,Design 312 Silicone Printed mobile case compatible with Samsung Galaxy A22 4G,A22,N/A,N/A,13200,13200.0,EGP,N/A,N/A,False,None,N/A,Amazon
2025-10-20T11:06:52.284800,Samsung phone,7,14,B09WGX6W8W,YBPowercable,N/A,N/A,N/A,19900,19900.0,EGP,,YBPowercable,False,None,N/A,Amazon
2025-10-20T11:06:52.460354,Samsung phone,7,15,B0DY5KJWW9,GRABIST,N/A,N/A,N/A,18000,18000.0,EGP,,GRABIST,False,None,N/A,Amazon
2025-10-20T11:06:52.615212,Samsung phone,7,16,B0FHWK2S93,phone case cover Magic Shield TPU + Silicone UNBLACK Shockproof Phone Case compatible with Samsung Galaxy A54 (Black),A54,N/A,black,13000,13000.0,EGP,,N/A,False,None,N/A,Amazon
2025-10-20T11:06:52.769897,Samsung phone,7,17,B0F8YRJT8X,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:52.923575,Samsung phone,7,18,B0DVCX54XY,"Clear Silicone Case for Samsung Galaxy A36 5G with Shockproof Protective Corners, Thin Soft Transparent Protective Flexible TPU Transparent Mobile Phone Case Scratch-Resistant Case Cover",A36,N/A,N/A,11000,11000.0,EGP,,Only 4 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:53.084643,Samsung phone,7,19,B0FRWT5Z83,Dl3 Mobilak,N/A,N/A,N/A,17500,17500.0,EGP,,Dl3 Mobilak,False,None,N/A,Amazon
2025-10-20T11:06:53.261021,Samsung phone,7,20,B0F7ZG8J89,"Case Compatible with Samsung A55, Soft Silicone Protective Kickstand Holder Phone Case with Card Holder Foldable Base, Full Body Protection with Wrist Strap for Samsung A55",N/A,N/A,N/A,20000,20000.0,EGP,,Only 1 left in stock - order soon.,False,None,N/A,Amazon
2025-10-20T11:06:53.440090,Samsung phone,7,21,B094WD6Y61,MaiJin,N/A,N/A,N/A,13000,13000.0,EGP,,MaiJin,False,None,N/A,Amazon
